order_detail_id,order_id,pizza_id,quantity
1,783,12,1
2,3392,50,2
3,1946,29,1
4,3653,41,2
5,804,30,3
6,2999,13,2
7,1713,27,4
8,2452,17,3
9,3658,6,4
10,2987,8,1
11,3712,6,3
12,1413,45,1
13,3738,1,5
14,2754,27,1
15,1564,12,4
16,3409,50,1
17,1232,24,2
18,175,14,2
19,3520,39,1
20,1266,14,2
21,3307,13,5
22,2182,7,2
23,3210,10,1
24,635,4,2
25,1707,41,2
26,2529,24,4
27,2889,26,3
28,2534,14,3
29,2603,25,5
30,3849,34,4
31,3490,14,4
32,1256,23,5
33,675,12,1
34,2263,22,4
35,516,13,2
36,2745,26,4
37,2252,46,1
38,134,39,3
39,1757,43,2
40,1793,24,3
41,984,13,2
42,344,48,4
43,1106,49,3
44,1357,19,1
45,3282,42,5
46,2481,26,3
47,2985,13,2
48,1155,4,3
49,307,49,4
50,2291,40,4
51,3851,10,5
52,1332,21,3
53,1926,34,3
54,3615,21,1
55,119,7,3
56,1244,44,1
57,1788,15,3
58,544,18,5
59,55,2,2
60,3220,36,1
61,1200,29,3
62,1716,5,2
63,3870,32,2
64,2775,36,3
65,373,4,2
66,1923,41,1
67,1189,10,3
68,240,50,5
69,3231,17,3
70,1916,28,2
71,1390,29,3
72,3600,12,5
73,1470,8,4
74,2887,9,2
75,1944,29,1
76,1796,14,4
77,197,19,1
78,3998,30,3
79,2310,28,1
80,3552,44,5
81,3615,45,1
82,2407,15,1
83,366,10,1
84,1817,1,3
85,1177,8,2
86,873,6,2
87,1291,27,3
88,598,45,1
89,1330,33,3
90,3879,14,5
91,2423,4,1
92,3145,10,5
93,2681,21,1
94,1288,42,2
95,1692,16,3
96,904,29,4
97,2401,35,4
98,1909,23,1
99,1708,1,1
100,67,31,5
101,1933,17,4
102,970,9,3
103,506,50,3
104,1932,14,2
105,467,34,4
106,1483,12,5
107,2731,31,2
108,767,42,1
109,3570,9,4
110,880,18,2
111,3507,35,4
112,1807,38,1
113,1449,35,2
114,754,3,1
115,1610,3,3
116,2803,3,3
117,542,12,4
118,1813,6,2
119,1852,35,2
120,1472,19,3
121,2894,15,3
122,1172,1,3
123,2857,7,5
124,3263,15,3
125,2632,31,5
126,2330,31,3
127,642,35,1
128,3013,14,2
129,3496,21,2
130,2895,28,1
131,1707,6,1
132,2186,22,5
133,2717,24,4
134,3015,29,2
135,2834,39,1
136,1265,22,3
137,512,23,5
138,1509,49,4
139,3077,25,3
140,21,6,5
141,2944,9,5
142,1700,29,1
143,3673,11,2
144,889,6,3
145,2299,6,5
146,1243,35,2
147,1386,28,5
148,80,38,5
149,3279,26,5
150,2865,24,4
151,959,5,5
152,3191,3,3
153,494,4,2
154,1378,15,2
155,2120,2,5
156,1977,32,3
157,3682,11,3
158,1540,40,5
159,3179,28,2
160,2766,21,3
161,2556,29,3
162,1499,17,4
163,1748,40,3
164,3608,3,4
165,3203,42,5
166,3621,25,5
167,1259,9,4
168,2280,18,3
169,1788,37,1
170,2277,8,1
171,3479,24,1
172,1500,13,4
173,836,5,2
174,1660,11,3
175,314,34,1
176,3589,25,1
177,97,18,2
178,3530,27,3
179,3494,45,2
180,3265,23,5
181,3517,45,1
182,655,33,1
183,3112,50,1
184,2592,44,4
185,31,48,3
186,2737,19,1
187,3962,27,1
188,3228,8,2
189,1413,17,4
190,3529,38,1
191,1325,21,2
192,1772,34,3
193,973,23,2
194,3130,41,4
195,502,28,2
196,129,30,4
197,3635,3,4
198,1068,25,4
199,2098,4,2
200,344,42,5
201,1847,30,3
202,949,10,1
203,1737,25,4
204,419,30,5
205,407,4,2
206,2751,15,1
207,1536,27,4
208,1087,2,2
209,3894,47,3
210,941,8,4
211,2086,12,5
212,3058,40,3
213,2829,22,1
214,534,20,4
215,2145,44,4
216,598,23,2
217,802,13,3
218,3262,16,1
219,2162,22,4
220,3303,32,3
221,2893,1,2
222,1211,7,1
223,254,36,2
224,1849,6,1
225,1139,2,3
226,3361,16,3
227,516,29,2
228,398,36,5
229,3552,47,4
230,1437,21,5
231,2543,32,2
232,2079,50,5
233,1028,2,2
234,186,6,1
235,832,48,4
236,130,50,1
237,814,40,1
238,3553,21,1
239,1455,13,3
240,703,31,5
241,778,1,5
242,941,34,1
243,129,13,2
244,1528,16,4
245,2194,41,1
246,1547,26,3
247,1954,46,4
248,1149,12,5
249,1927,38,1
250,140,13,5
251,3183,36,5
252,3104,50,5
253,505,47,3
254,3880,44,2
255,1146,16,3
256,3821,3,2
257,3510,43,4
258,1352,29,1
259,3288,2,4
260,1758,21,2
261,1756,15,3
262,1374,9,2
263,276,38,5
264,1092,49,2
265,71,9,4
266,2586,4,2
267,87,24,2
268,3157,1,3
269,2770,6,5
270,2185,50,1
271,2087,4,3
272,645,28,1
273,3320,17,1
274,1944,45,4
275,1229,50,2
276,2104,3,3
277,3555,28,4
278,3961,37,2
279,1197,22,5
280,1524,12,1
281,1267,2,4
282,1438,43,2
283,2575,37,3
284,1794,27,5
285,1369,45,2
286,1328,23,5
287,3269,21,1
288,81,22,2
289,9,42,2
290,3626,34,5
291,1933,30,1
292,2517,13,5
293,649,17,5
294,2946,44,5
295,3777,25,4
296,2485,4,2
297,3990,32,3
298,506,7,3
299,172,33,1
300,3081,45,4
301,3695,6,1
302,1972,14,5
303,2436,13,2
304,2402,20,4
305,2541,3,3
306,2703,36,1
307,2266,43,1
308,2679,30,4
309,1197,7,2
310,3945,33,1
311,1072,45,5
312,2842,6,4
313,1616,33,3
314,3038,15,2
315,1778,37,2
316,420,49,4
317,1415,44,1
318,2864,41,5
319,1503,1,3
320,1793,44,4
321,2917,7,3
322,1439,29,5
323,3319,8,5
324,997,7,1
325,467,10,4
326,1482,17,2
327,2828,19,3
328,3836,30,4
329,2237,26,1
330,1502,36,1
331,2606,22,5
332,616,32,2
333,2010,19,3
334,678,36,1
335,2143,22,2
336,3063,13,1
337,1727,1,3
338,3162,31,3
339,96,48,1
340,3628,19,2
341,410,12,1
342,2080,13,5
343,3118,19,1
344,43,9,1
345,1194,25,2
346,3134,19,4
347,3731,29,2
348,685,8,3
349,130,50,1
350,1374,14,1
351,3505,24,1
352,144,28,4
353,133,37,2
354,2321,20,3
355,379,21,1
356,1469,40,2
357,3640,5,4
358,3033,5,1
359,3953,23,5
360,224,34,2
361,996,6,2
362,2113,15,3
363,2102,49,3
364,3306,6,2
365,3870,40,5
366,807,23,5
367,299,22,1
368,2255,22,2
369,1087,9,5
370,2042,20,2
371,3537,41,4
372,1555,41,5
373,2296,24,3
374,85,13,5
375,557,32,5
376,183,9,2
377,3299,2,5
378,953,19,4
379,1019,38,2
380,810,33,4
381,458,22,4
382,537,32,2
383,3650,49,4
384,1536,43,4
385,3294,35,3
386,2936,46,4
387,1960,20,2
388,1112,29,1
389,1669,33,2
390,138,49,2
391,1288,7,4
392,3130,44,4
393,2416,23,5
394,1857,21,2
395,1408,5,4
396,2935,8,4
397,2085,1,5
398,508,15,5
399,1173,4,2
400,3179,11,2
401,2570,33,1
402,3557,43,5
403,1590,34,4
404,240,26,5
405,904,5,2
406,1610,27,4
407,1535,9,5
408,2412,20,5
409,2490,25,5
410,84,36,3
411,1485,46,1
412,2568,13,1
413,3353,13,5
414,668,45,2
415,13,6,5
416,38,10,3
417,1873,44,3
418,3280,40,5
419,1662,16,2
420,3013,1,1
421,1708,50,2
422,890,1,2
423,2015,41,2
424,3880,35,5
425,693,49,2
426,1994,9,5
427,3107,26,3
428,91,27,4
429,2973,5,4
430,435,20,1
431,2370,33,2
432,2776,29,4
433,1030,3,4
434,1903,38,4
435,2862,43,2
436,2761,50,2
437,2644,13,5
438,47,29,3
439,3782,44,5
440,1296,47,5
441,3979,33,1
442,3822,45,4
443,1160,22,2
444,3720,34,5
445,2634,19,4
446,1131,2,1
447,3759,24,4
448,3954,21,1
449,2872,32,1
450,591,31,5
451,2335,36,4
452,2617,38,5
453,482,18,1
454,186,32,1
455,1154,40,1
456,472,2,2
457,1563,36,5
458,1912,33,3
459,1362,34,3
460,654,5,2
461,2533,47,2
462,924,46,5
463,2804,26,1
464,769,1,3
465,3500,27,4
466,3730,6,2
467,2836,12,1
468,3472,26,5
469,2049,29,4
470,2975,49,4
471,3842,11,1
472,2018,30,3
473,77,5,3
474,448,49,5
475,1016,42,3
476,3636,28,3
477,1770,4,4
478,2637,42,2
479,1494,5,2
480,1714,18,4
481,624,22,1
482,1530,11,3
483,1763,5,2
484,3092,5,3
485,2163,4,4
486,423,33,5
487,3440,13,3
488,3781,22,5
489,4,34,2
490,3813,39,1
491,1484,8,5
492,2402,6,5
493,2985,47,2
494,913,2,5
495,2468,7,1
496,3340,49,1
497,671,13,1
498,3133,34,2
499,435,14,5
500,3158,46,5
501,3403,27,5
502,2920,50,4
503,1811,17,5
504,3972,27,3
505,1528,11,2
506,3698,28,1
507,825,19,5
508,351,41,3
509,3328,25,4
510,1921,38,2
511,2419,29,5
512,670,44,4
513,894,36,2
514,1763,1,3
515,2785,32,5
516,2130,22,2
517,2632,36,3
518,291,32,1
519,784,27,3
520,2656,40,3
521,3591,49,1
522,3843,45,1
523,3167,17,5
524,2581,20,3
525,3864,46,3
526,1902,2,4
527,469,9,3
528,1486,50,5
529,1261,23,3
530,218,13,1
531,1279,10,4
532,2368,5,5
533,554,4,5
534,1598,48,3
535,1413,5,3
536,423,40,4
537,3364,47,5
538,1354,48,5
539,526,47,1
540,1071,6,3
541,3225,20,1
542,2388,4,3
543,2490,48,3
544,3867,46,1
545,3822,36,2
546,2073,49,2
547,2103,12,2
548,796,49,1
549,1140,20,5
550,2946,34,2
551,388,47,1
552,724,25,1
553,3801,9,2
554,1938,2,1
555,3247,8,1
556,744,19,2
557,1546,24,1
558,1797,36,4
559,1363,39,3
560,64,28,1
561,3589,21,4
562,2167,30,2
563,679,44,1
564,3292,14,1
565,3992,31,1
566,1661,5,4
567,1659,37,4
568,109,13,4
569,1011,44,5
570,2839,15,1
571,2299,18,5
572,965,50,5
573,829,21,4
574,2135,16,1
575,627,16,3
576,3180,44,4
577,2014,31,3
578,1639,48,1
579,2489,44,1
580,2768,42,4
581,2111,1,1
582,3791,38,5
583,3142,44,2
584,2801,39,4
585,3067,18,3
586,1386,21,3
587,2708,22,4
588,1976,8,1
589,277,38,1
590,3873,35,4
591,3504,17,3
592,3556,41,5
593,445,37,4
594,3007,25,2
595,3790,9,2
596,3860,30,3
597,1196,48,5
598,365,5,2
599,641,44,2
600,3226,33,1
601,2704,31,4
602,2526,9,3
603,3307,33,2
604,3120,21,1
605,1996,49,3
606,3005,5,2
607,1520,41,2
608,190,10,5
609,2680,28,1
610,2943,32,2
611,2237,5,4
612,471,26,4
613,2562,43,5
614,3314,10,1
615,2761,4,2
616,3427,12,1
617,450,39,4
618,86,21,5
619,2770,27,4
620,339,23,4
621,3086,48,5
622,3186,6,3
623,3773,30,2
624,507,44,2
625,1114,1,5
626,3577,8,4
627,1224,10,1
628,3532,37,1
629,2078,31,3
630,1574,34,5
631,1360,10,3
632,3695,2,2
633,1099,26,3
634,1533,6,1
635,2163,35,2
636,3619,10,2
637,2209,45,5
638,3378,1,2
639,318,22,3
640,833,28,3
641,3834,30,3
642,2844,42,3
643,3327,39,2
644,843,46,4
645,2163,1,5
646,608,23,4
647,3634,8,5
648,3116,23,2
649,1017,36,4
650,2517,32,1
651,1330,47,1
652,411,17,1
653,3165,6,4
654,3072,26,5
655,3938,26,4
656,2612,50,2
657,1103,24,4
658,3243,27,4
659,568,28,3
660,1623,22,4
661,1668,43,1
662,42,45,1
663,2422,12,5
664,1583,12,3
665,3909,1,2
666,940,43,2
667,217,2,4
668,3979,44,3
669,3990,11,5
670,1023,31,4
671,39,5,3
672,150,8,2
673,974,47,4
674,2962,20,3
675,270,38,3
676,3518,3,5
677,925,38,3
678,1698,23,2
679,706,20,4
680,592,24,4
681,736,30,2
682,865,22,3
683,68,31,3
684,682,36,2
685,3094,33,1
686,1706,26,1
687,341,31,5
688,3927,19,5
689,3692,37,3
690,3775,40,4
691,3721,12,2
692,1598,38,2
693,3420,43,3
694,358,7,5
695,396,25,2
696,2130,27,5
697,2132,43,2
698,907,47,2
699,1191,23,3
700,994,48,2
701,644,22,2
702,1579,33,3
703,110,28,2
704,1086,15,4
705,819,15,3
706,1026,18,4
707,220,24,4
708,1797,48,4
709,3108,36,4
710,2973,17,3
711,1301,48,5
712,2569,10,1
713,1614,12,5
714,3560,31,1
715,3203,13,5
716,1832,44,4
717,3428,47,4
718,2464,6,3
719,3990,13,5
720,3349,44,5
721,3788,30,3
722,3078,24,2
723,1642,11,3
724,3301,44,4
725,880,20,5
726,3191,38,2
727,2736,31,5
728,2234,11,3
729,3454,41,1
730,3255,47,2
731,2230,18,1
732,3374,24,3
733,2980,26,3
734,1999,24,3
735,1861,36,4
736,3712,24,2
737,2537,3,4
738,639,36,3
739,3645,10,1
740,2195,25,2
741,3549,37,2
742,190,30,1
743,1539,2,1
744,164,23,3
745,1821,11,3
746,1166,39,3
747,1393,13,1
748,1334,27,5
749,921,27,1
750,743,5,4
751,1340,49,1
752,378,25,3
753,3487,33,4
754,1953,6,4
755,2768,15,3
756,3364,30,4
757,1135,21,2
758,2336,46,1
759,765,34,5
760,948,14,2
761,603,10,5
762,3389,19,5
763,1090,39,5
764,1311,5,2
765,970,37,3
766,13,37,2
767,2191,20,3
768,3629,37,3
769,3039,29,5
770,3702,4,5
771,3390,31,2
772,664,40,5
773,2939,9,1
774,681,2,3
775,126,34,5
776,29,8,2
777,3575,33,2
778,1730,49,4
779,275,15,3
780,295,40,1
781,3416,25,3
782,2257,10,1
783,44,41,4
784,973,19,4
785,3471,34,1
786,970,32,1
787,1851,38,5
788,3376,46,1
789,2556,17,2
790,1436,43,4
791,3564,8,1
792,1201,46,5
793,2028,2,4
794,1360,13,3
795,719,49,5
796,1947,37,2
797,1460,8,2
798,2713,15,4
799,3166,23,4
800,1158,4,2
801,3753,49,5
802,574,27,2
803,40,3,2
804,1903,27,3
805,985,2,2
806,1826,41,1
807,1526,26,5
808,1774,33,4
809,3464,38,3
810,2168,21,5
811,143,14,2
812,157,33,4
813,1271,12,5
814,20,43,4
815,2642,4,5
816,2159,20,5
817,519,44,5
818,879,29,2
819,1195,12,1
820,570,5,5
821,2586,22,1
822,2680,24,1
823,3138,19,3
824,871,40,3
825,1533,25,3
826,2435,10,2
827,712,30,4
828,3262,5,3
829,1132,24,2
830,1659,10,3
831,874,26,3
832,1817,50,4
833,243,14,4
834,1673,29,1
835,846,26,1
836,1436,23,3
837,1733,46,1
838,1397,13,4
839,1326,14,3
840,529,20,3
841,964,40,3
842,3584,28,5
843,1660,39,4
844,2344,42,3
845,1923,7,3
846,2481,35,1
847,1560,5,3
848,2139,47,3
849,3555,29,2
850,1311,34,4
851,1998,39,3
852,3036,44,4
853,1054,1,4
854,164,5,3
855,3074,43,1
856,3076,28,2
857,1652,44,5
858,1814,15,1
859,552,21,1
860,1838,8,1
861,3637,14,4
862,2015,41,4
863,2845,35,5
864,3078,31,1
865,3865,7,1
866,3834,45,2
867,2850,9,3
868,1860,47,1
869,3090,18,1
870,3905,12,2
871,2978,10,5
872,408,10,2
873,2486,46,4
874,1795,12,1
875,1241,36,3
876,3236,22,4
877,3265,48,2
878,3844,28,3
879,3351,5,3
880,2904,7,4
881,1606,1,3
882,812,17,2
883,1907,7,3
884,3602,42,1
885,1002,24,5
886,3150,31,2
887,3196,19,1
888,981,19,3
889,3210,28,1
890,3987,15,4
891,2038,6,4
892,3646,32,5
893,1777,33,2
894,3835,40,3
895,1902,10,1
896,1084,45,1
897,61,27,1
898,3799,20,1
899,2100,9,2
900,1189,32,3
901,1297,39,5
902,3597,19,4
903,2020,1,1
904,2948,26,2
905,3774,23,5
906,62,28,2
907,2118,10,3
908,3413,47,3
909,948,34,3
910,2040,46,4
911,2732,32,3
912,362,35,3
913,1292,12,3
914,1447,44,5
915,1561,8,5
916,1930,28,1
917,3289,35,5
918,3452,50,3
919,3517,4,4
920,797,28,1
921,957,37,2
922,3645,25,2
923,3841,14,5
924,2013,32,2
925,3052,23,2
926,2277,26,3
927,3178,29,1
928,2174,35,5
929,1667,22,1
930,2727,23,4
931,2476,11,4
932,3886,37,4
933,508,42,1
934,1036,37,4
935,1297,12,3
936,563,43,3
937,116,47,4
938,772,27,4
939,623,11,2
940,2377,1,3
941,1907,42,4
942,1769,1,5
943,1683,41,1
944,2511,10,1
945,3504,10,4
946,1203,44,3
947,879,21,3
948,2647,23,5
949,2679,28,2
950,2699,9,3
951,1983,8,3
952,2892,18,4
953,532,8,5
954,1753,1,3
955,2050,9,4
956,1190,41,1
957,1944,16,3
958,2840,48,5
959,1411,9,2
960,416,28,3
961,2458,50,1
962,693,13,5
963,740,24,2
964,3133,47,2
965,3026,27,1
966,647,9,3
967,2036,6,2
968,1875,16,2
969,27,21,1
970,1101,36,1
971,2518,39,1
972,1510,35,1
973,1628,20,1
974,3635,50,3
975,3888,21,2
976,1597,14,5
977,3170,20,4
978,3690,34,3
979,1395,9,5
980,710,45,1
981,1481,32,5
982,872,44,2
983,1091,36,3
984,1240,34,4
985,22,38,5
986,1243,44,5
987,83,16,2
988,2183,48,2
989,400,27,2
990,3455,20,4
991,717,10,5
992,3830,40,1
993,948,45,1
994,2347,46,4
995,3693,2,1
996,885,38,3
997,2564,32,3
998,3146,19,2
999,2314,4,4
1000,779,17,3
1001,390,31,3
1002,1390,18,5
1003,1589,11,1
1004,1928,18,4
1005,3176,27,2
1006,3187,29,2
1007,2964,7,2
1008,442,4,5
1009,311,27,4
1010,3360,25,1
1011,2865,18,1
1012,3856,20,5
1013,2333,43,2
1014,2394,36,1
1015,1136,37,4
1016,899,10,2
1017,1113,16,1
1018,3862,28,5
1019,3561,20,4
1020,3948,5,1
1021,2764,41,1
1022,3572,44,4
1023,914,18,1
1024,2321,27,3
1025,2865,20,2
1026,3569,47,1
1027,2709,15,4
1028,3442,40,5
1029,3456,13,2
1030,884,17,5
1031,2667,24,5
1032,1251,29,5
1033,1653,44,4
1034,1955,7,2
1035,752,20,5
1036,2114,11,3
1037,698,15,3
1038,2361,44,5
1039,3247,22,1
1040,1777,36,5
1041,2973,22,5
1042,3279,2,1
1043,1500,16,1
1044,1402,16,3
1045,902,2,2
1046,3813,48,1
1047,1062,39,1
1048,2377,25,3
1049,3194,10,3
1050,2649,33,4
1051,1771,46,2
1052,1224,1,3
1053,391,15,4
1054,1412,37,1
1055,3395,37,4
1056,347,9,2
1057,1011,22,1
1058,1332,30,3
1059,3159,41,5
1060,3881,11,1
1061,3450,5,1
1062,3229,23,4
1063,2886,5,3
1064,685,2,5
1065,1829,32,2
1066,3138,3,4
1067,2613,14,4
1068,236,5,4
1069,2164,12,2
1070,3745,6,2
1071,2531,50,4
1072,2633,9,2
1073,3554,36,2
1074,3774,15,4
1075,3034,26,3
1076,2036,21,3
1077,1606,26,2
1078,1177,1,4
1079,3706,19,5
1080,496,6,2
1081,3679,34,3
1082,59,44,1
1083,3001,25,1
1084,1281,33,4
1085,1301,30,3
1086,3322,33,4
1087,3955,8,2
1088,1612,37,5
1089,95,42,1
1090,1553,48,2
1091,517,16,2
1092,2244,28,2
1093,1966,46,5
1094,233,23,4
1095,2481,20,5
1096,1425,47,4
1097,3061,9,5
1098,2599,6,1
1099,2363,22,3
1100,3266,12,1
1101,1753,36,4
1102,1,42,2
1103,575,28,5
1104,3939,44,5
1105,3996,24,3
1106,493,20,1
1107,3830,32,2
1108,527,27,3
1109,1838,24,2
1110,2231,28,2
1111,196,32,2
1112,663,13,4
1113,192,19,5
1114,3465,37,2
1115,1770,5,2
1116,235,9,5
1117,67,41,5
1118,74,7,5
1119,377,18,3
1120,3820,41,3
1121,309,6,4
1122,3994,9,2
1123,2320,48,3
1124,643,45,1
1125,1902,6,3
1126,3365,36,2
1127,2569,34,3
1128,3922,3,1
1129,2927,15,5
1130,839,49,1
1131,1264,11,3
1132,1732,27,2
1133,1346,14,2
1134,2341,35,4
1135,1726,23,2
1136,1957,22,2
1137,1524,25,5
1138,397,39,1
1139,3385,20,1
1140,3731,14,2
1141,2956,43,2
1142,1278,2,3
1143,1323,32,4
1144,2112,12,3
1145,2157,41,2
1146,2405,34,3
1147,875,36,2
1148,3902,39,3
1149,3406,37,4
1150,3461,43,4
1151,1675,17,4
1152,344,21,2
1153,2762,49,2
1154,296,33,1
1155,1417,45,5
1156,1910,40,1
1157,1317,8,1
1158,1844,27,2
1159,372,42,4
1160,2497,31,1
1161,2008,25,5
1162,201,11,1
1163,2639,34,5
1164,2394,7,5
1165,1972,37,2
1166,2470,6,3
1167,1380,11,5
1168,3158,11,4
1169,2671,13,5
1170,27,45,1
1171,2513,9,1
1172,814,18,4
1173,3601,2,4
1174,2666,10,3
1175,2636,35,5
1176,3635,1,2
1177,3120,18,2
1178,2582,17,4
1179,1914,14,4
1180,3612,19,1
1181,2445,20,5
1182,2880,7,4
1183,1916,8,1
1184,2873,2,5
1185,3809,19,3
1186,67,20,2
1187,2359,12,3
1188,652,16,3
1189,280,2,2
1190,3983,6,3
1191,2904,38,2
1192,633,40,2
1193,2706,17,5
1194,662,39,3
1195,738,6,2
1196,553,8,2
1197,1154,24,3
1198,1330,2,2
1199,692,21,2
1200,1507,4,2
1201,3291,32,4
1202,3394,43,1
1203,2453,45,1
1204,1104,29,1
1205,1817,8,1
1206,2301,17,3
1207,3569,2,2
1208,2949,32,4
1209,882,43,2
1210,718,44,5
1211,1704,35,4
1212,2015,45,3
1213,1277,45,2
1214,271,47,4
1215,3803,34,1
1216,2879,47,4
1217,3937,44,5
1218,497,4,3
1219,564,20,5
1220,3413,37,2
1221,3591,20,2
1222,3611,28,1
1223,756,47,1
1224,1889,13,3
1225,11,35,1
1226,2149,28,3
1227,2842,33,2
1228,1841,48,2
1229,3232,19,4
1230,3934,6,1
1231,1810,29,1
1232,2615,21,1
1233,422,4,4
1234,1574,13,1
1235,3450,9,1
1236,2674,22,4
1237,2404,19,1
1238,3224,9,5
1239,1958,16,4
1240,875,49,5
1241,2696,50,5
1242,760,10,5
1243,3948,13,3
1244,469,26,4
1245,492,20,2
1246,3378,24,4
1247,2742,6,3
1248,3963,6,5
1249,3986,13,1
1250,2261,20,1
1251,1763,28,2
1252,463,22,1
1253,3361,30,3
1254,1597,50,2
1255,3460,34,2
1256,3621,41,5
1257,35,13,1
1258,2351,23,2
1259,3741,26,1
1260,3092,8,4
1261,3590,46,3
