order_detail_id,order_id,pizza_id,quantity
2447,1187,3,4
2448,3766,6,5
2449,3164,31,3
2450,2499,41,1
2451,485,26,2
2452,2353,20,1
2453,1750,34,2
2454,3716,27,2
2455,3845,42,1
2456,1196,6,3
2457,2431,17,4
2458,3503,20,3
2459,886,41,5
2460,3237,30,4
2461,2769,23,1
2462,418,15,3
2463,3697,20,3
2464,2732,9,2
2465,240,23,3
2466,968,15,2
2467,1758,34,4
2468,1334,46,5
2469,3158,35,1
2470,3871,2,4
2471,1722,12,5
2472,3167,15,4
2473,123,4,3
2474,3528,8,4
2475,3060,25,5
2476,597,19,1
2477,2983,13,2
2478,1020,21,5
2479,3059,18,1
2480,933,11,1
2481,3109,39,1
2482,3850,16,2
2483,638,12,1
2484,1362,31,2
2485,1841,36,4
2486,1681,46,4
2487,1878,10,1
2488,2411,31,4
2489,3916,18,4
2490,1210,25,3
2491,2828,44,4
2492,925,42,3
2493,1669,3,4
2494,305,7,4
2495,524,38,5
2496,1036,49,1
2497,2518,13,1
2498,666,23,1
2499,1845,5,3
2500,412,20,2
2501,521,42,3
2502,1181,23,3
2503,3257,11,3
2504,826,14,5
2505,442,29,1
2506,1574,44,1
2507,1466,31,4
2508,2515,26,1
2509,2497,32,3
2510,2242,5,3
2511,2357,16,2
2512,3261,48,3
2513,2612,20,1
2514,3407,9,4
2515,3897,39,3
2516,1490,14,5
2517,2806,26,5
2518,700,20,3
2519,701,2,2
2520,3050,49,4
2521,1067,14,2
2522,3689,37,3
2523,552,32,1
2524,2258,3,3
2525,1884,21,2
2526,2975,36,3
2527,1678,50,5
2528,3249,35,5
2529,3326,46,4
2530,2149,24,2
2531,3487,43,2
2532,3825,44,5
2533,3609,12,4
2534,1893,26,2
2535,79,6,3
2536,1578,20,1
2537,1148,47,5
2538,754,20,2
2539,3825,19,2
2540,725,41,5
2541,76,47,2
2542,478,29,1
2543,3128,35,3
2544,1406,13,5
2545,756,14,4
2546,2875,48,2
2547,3789,15,3
2548,2149,1,3
2549,2898,4,5
2550,1871,23,4
2551,1532,22,4
2552,14,22,1
2553,1132,24,5
2554,713,12,3
2555,1348,46,3
2556,3996,9,5
2557,1637,45,1
2558,2809,41,3
2559,1300,20,2
2560,1154,19,3
2561,2049,48,1
2562,3797,30,3
2563,5,6,5
2564,2611,23,5
2565,3611,24,5
2566,7,4,1
2567,689,18,4
2568,2863,30,2
2569,2206,30,2
2570,1061,27,3
2571,2439,30,2
2572,2586,26,2
2573,1708,48,2
2574,1663,40,5
2575,1266,47,5
2576,2557,7,2
2577,3391,38,5
2578,2639,26,5
2579,1828,25,1
2580,2415,31,3
2581,459,7,5
2582,1427,14,2
2583,205,50,2
2584,1759,6,2
2585,1051,23,2
2586,3942,25,4
2587,3376,11,5
2588,1952,22,5
2589,753,2,5
2590,1113,42,2
2591,693,48,5
2592,3032,37,1
2593,678,33,4
2594,2164,47,1
2595,3981,37,3
2596,3351,35,5
2597,3336,19,4
2598,2906,39,5
2599,1821,30,2
2600,2107,36,1
2601,1829,37,5
2602,2368,30,4
2603,3467,29,5
2604,1424,25,1
2605,190,15,4
2606,3618,36,4
2607,1329,43,4
2608,3846,30,2
2609,1713,6,2
2610,1749,20,5
2611,2777,29,2
2612,3447,15,1
2613,1865,10,5
2614,2305,29,5
2615,3103,41,4
2616,1436,37,1
2617,2493,5,4
2618,150,2,3
2619,1327,16,5
2620,802,26,3
2621,690,2,2
2622,3420,15,3
2623,659,13,2
2624,1944,26,3
2625,3411,36,4
2626,2506,26,5
2627,3485,44,3
2628,3750,26,5
2629,3254,2,2
2630,2340,46,3
2631,2716,23,1
2632,2171,28,1
2633,3526,50,1
2634,3328,50,4
2635,1496,37,1
2636,1933,26,1
2637,2068,4,3
2638,251,34,1
2639,3116,20,5
2640,3486,14,3
2641,3897,9,4
2642,2324,10,2
2643,2209,43,4
2644,110,12,5
2645,502,1,1
2646,3970,5,3
2647,1396,6,4
2648,3113,28,3
2649,455,48,3
2650,3005,12,2
2651,3542,39,5
2652,2861,24,4
2653,2503,34,1
2654,573,18,3
2655,3261,8,5
2656,2165,38,2
2657,3127,50,1
2658,157,10,5
2659,2346,14,3
2660,1931,30,2
2661,601,17,2
2662,1863,21,4
2663,1639,7,3
2664,838,26,4
2665,3671,40,2
2666,3123,5,4
2667,3579,44,5
2668,1004,3,3
2669,1605,40,3
2670,172,11,4
2671,3318,14,5
2672,531,32,3
2673,1810,5,3
2674,2544,2,4
2675,3042,31,3
2676,2585,23,5
2677,81,33,1
2678,2845,20,4
2679,3382,22,1
2680,255,32,4
2681,434,46,4
2682,1482,45,1
2683,538,6,1
2684,2693,37,2
2685,472,43,5
2686,1650,1,4
2687,3886,32,4
2688,3029,30,2
2689,3554,40,5
2690,2817,32,4
2691,3255,29,3
2692,993,8,5
2693,1658,22,2
2694,66,32,3
2695,1958,32,3
2696,2974,50,2
2697,2126,26,4
2698,3179,11,3
2699,1036,44,1
2700,1658,13,4
2701,1488,29,5
2702,988,44,1
2703,916,28,3
2704,890,44,4
2705,92,47,4
2706,2399,34,5
2707,946,14,1
2708,2382,41,5
2709,2889,27,4
2710,1072,30,4
2711,1891,43,3
2712,2539,48,5
2713,1123,7,1
2714,2598,48,1
2715,1689,35,4
2716,2594,19,5
2717,389,13,3
2718,2709,10,3
2719,3430,40,2
2720,1545,29,1
2721,1693,29,5
2722,3373,48,5
2723,381,5,1
2724,355,12,1
2725,504,29,3
2726,2040,34,5
2727,3120,34,3
2728,3886,28,1
2729,2266,17,5
2730,477,30,5
2731,2564,19,3
2732,964,14,4
2733,432,49,2
2734,1109,28,5
2735,1329,49,1
2736,10,39,5
2737,1243,37,5
2738,938,50,1
2739,99,27,4
2740,558,37,3
2741,3193,24,4
2742,486,40,4
2743,3903,49,4
2744,2596,8,3
2745,973,2,4
2746,1220,6,3
2747,9,21,4
2748,1927,10,2
2749,1226,31,2
2750,82,2,5
2751,1957,39,1
2752,2317,18,2
2753,182,3,5
2754,796,24,3
2755,905,43,1
2756,3043,7,4
2757,1212,22,4
2758,521,42,3
2759,224,21,3
2760,477,24,3
2761,467,48,1
2762,2778,17,4
2763,3343,32,5
2764,1028,3,3
2765,999,34,3
2766,1294,30,1
2767,1052,13,2
2768,2288,32,1
2769,2542,31,1
2770,65,19,2
2771,2929,28,2
2772,2920,50,5
2773,468,30,2
2774,1372,9,5
2775,1184,40,1
2776,2435,47,4
2777,1191,42,2
2778,84,32,4
2779,608,12,2
2780,251,33,2
2781,2503,41,4
2782,1476,34,4
2783,3187,5,2
2784,455,50,2
2785,3874,11,3
2786,1207,21,2
2787,1170,3,3
2788,2896,5,5
2789,3949,36,5
2790,2241,39,4
2791,2731,40,2
2792,893,29,3
2793,3188,15,1
2794,3639,44,2
2795,99,40,2
2796,450,12,3
2797,3559,8,2
2798,194,9,1
2799,240,25,4
2800,2081,42,2
2801,2341,40,4
2802,2172,34,2
2803,1499,27,5
2804,1204,30,1
2805,2171,32,2
2806,1353,7,4
2807,1682,30,3
2808,3001,11,2
2809,1199,21,2
2810,3077,37,4
2811,3226,29,2
2812,1449,12,4
2813,3728,43,4
2814,2390,36,1
2815,348,47,3
2816,2005,49,1
2817,3168,40,5
2818,2173,36,2
2819,3583,37,4
2820,3953,50,1
2821,1220,30,2
2822,1119,18,5
2823,1903,43,4
2824,844,40,1
2825,1695,14,1
2826,1133,9,4
2827,1315,36,4
2828,1835,25,4
2829,2742,22,4
2830,1942,17,3
2831,3445,37,1
2832,469,13,3
2833,111,38,5
2834,1982,19,1
2835,3682,10,2
2836,3066,25,3
2837,1764,28,2
2838,1332,18,5
2839,3940,23,3
2840,168,18,4
2841,275,50,5
2842,1170,25,5
2843,3111,46,3
2844,720,9,3
2845,1976,21,2
2846,3981,25,3
2847,2298,49,1
2848,491,42,3
2849,2152,49,4
2850,2404,18,3
2851,1715,16,2
2852,1306,18,3
2853,161,47,2
2854,1033,2,3
2855,1519,14,3
2856,3595,42,4
2857,1703,10,2
2858,3355,25,2
2859,763,26,3
2860,1208,8,1
2861,3483,39,5
2862,1516,17,3
2863,1305,49,3
2864,1482,39,5
2865,91,40,3
2866,2049,50,1
2867,2465,37,5
2868,804,12,2
2869,3587,34,5
2870,484,37,5
2871,2332,43,2
2872,2882,37,1
2873,1996,25,4
2874,3107,32,5
2875,3890,28,3
2876,793,43,2
2877,1032,28,3
2878,27,7,5
2879,2688,11,5
2880,2711,11,5
2881,3585,1,3
2882,2430,27,5
2883,3649,47,5
2884,1190,29,3
2885,1687,32,4
2886,323,16,3
2887,3622,47,4
2888,3089,28,3
2889,1837,44,5
2890,1951,12,2
2891,2509,49,3
2892,246,19,2
2893,3122,25,2
2894,1318,22,5
2895,2472,31,4
2896,928,13,2
2897,692,46,5
2898,98,25,5
2899,1415,26,3
2900,1561,37,2
2901,3457,9,3
2902,3909,37,2
2903,2190,11,5
2904,3721,35,2
2905,489,31,5
2906,1402,8,5
2907,1068,2,1
2908,3256,2,2
2909,177,6,4
2910,410,44,1
2911,3735,38,5
2912,90,8,3
2913,1383,29,2
2914,3362,31,2
2915,3343,2,3
2916,169,36,2
2917,2147,9,3
2918,3855,15,3
2919,1788,15,1
2920,1091,3,1
2921,1783,1,5
2922,2737,37,5
2923,2367,4,5
2924,2449,30,4
2925,2598,16,5
2926,1121,29,3
2927,506,19,1
2928,2202,33,5
2929,2914,17,4
2930,1285,32,4
2931,2965,29,5
2932,1793,42,5
2933,2218,19,5
2934,1403,24,5
2935,3320,27,4
2936,2659,2,5
2937,3470,42,5
2938,3881,30,3
2939,3555,29,2
2940,3399,9,4
2941,1231,49,3
2942,2563,26,5
2943,2563,23,1
2944,2357,31,2
2945,3554,38,4
2946,3625,27,5
2947,3414,42,2
2948,2444,13,3
2949,3787,1,3
2950,976,48,2
2951,3109,14,1
2952,2892,45,2
2953,3489,14,2
2954,923,16,5
2955,3452,29,5
2956,3056,47,5
2957,2333,22,5
2958,3037,41,4
2959,2460,11,2
2960,999,47,3
2961,2080,4,2
2962,3997,8,4
2963,3401,3,2
2964,2071,14,3
2965,412,22,5
2966,912,2,4
2967,2740,7,3
2968,2228,46,2
2969,2371,37,2
2970,238,18,3
2971,3074,27,2
2972,3497,3,4
2973,2917,41,1
2974,595,15,5
2975,175,48,1
2976,17,24,1
2977,1453,3,4
2978,1014,25,2
2979,2726,18,5
2980,3887,36,4
2981,2291,12,4
2982,2484,11,5
2983,2817,50,5
2984,1690,16,1
2985,85,34,5
2986,3528,48,3
2987,2759,48,5
2988,2553,5,1
2989,490,10,3
2990,1968,16,1
2991,1117,7,4
2992,3650,33,2
2993,1193,13,3
2994,207,7,2
2995,1484,19,3
2996,749,7,2
2997,1947,47,1
2998,3016,41,2
2999,3081,20,2
3000,1224,15,1
3001,938,15,5
3002,2463,32,1
3003,327,48,5
3004,2808,47,3
3005,2339,15,5
3006,1839,14,3
3007,3182,39,1
3008,404,4,4
3009,447,8,3
3010,1880,32,1
3011,596,27,5
3012,891,14,4
3013,2793,39,1
3014,1981,33,2
3015,463,38,1
3016,2878,19,3
3017,1840,30,1
3018,1485,35,3
3019,290,21,4
3020,377,13,1
3021,1681,43,5
3022,780,16,3
3023,417,40,4
3024,915,26,2
3025,1414,42,3
3026,1392,46,3
3027,847,2,1
3028,1024,38,2
3029,2745,39,5
3030,1677,20,4
3031,3800,11,2
3032,1998,37,4
3033,1604,17,3
3034,387,10,2
3035,3892,7,5
3036,114,15,2
3037,2500,7,4
3038,3491,20,4
3039,2217,28,5
3040,2082,12,5
3041,284,46,2
3042,3052,3,3
3043,3918,2,1
3044,1546,20,3
3045,822,26,5
3046,2812,50,3
3047,2060,27,5
3048,2064,9,3
3049,3207,14,3
3050,1127,14,4
3051,2651,12,4
3052,1501,26,4
3053,2326,27,1
3054,584,17,1
3055,2659,41,3
3056,2993,45,2
3057,3875,35,2
3058,982,29,2
3059,1360,15,4
3060,3365,34,3
3061,995,2,1
3062,1192,48,2
3063,3419,17,2
3064,243,9,5
3065,176,36,2
3066,2233,41,3
3067,3728,8,4
3068,2958,49,5
3069,2616,2,2
3070,3984,37,2
3071,809,33,1
3072,77,31,3
3073,3147,11,4
3074,2738,41,5
3075,2384,22,3
3076,2653,3,4
3077,302,49,4
3078,87,8,5
3079,1533,32,5
3080,3398,40,2
3081,1091,24,2
3082,3979,4,5
3083,191,33,5
3084,3413,17,1
3085,3746,11,1
3086,683,47,1
3087,1308,28,4
3088,3239,16,1
3089,1672,36,2
3090,3628,15,4
3091,2170,38,5
3092,1087,43,2
3093,2557,41,3
3094,2879,17,5
3095,1549,45,3
3096,848,31,1
3097,3598,42,2
3098,1762,41,2
3099,2489,2,4
3100,3348,37,2
3101,1578,38,1
3102,3016,9,5
3103,1167,21,2
3104,3223,10,3
3105,694,42,3
3106,3811,9,4
3107,3386,17,2
3108,338,15,3
3109,1349,44,2
3110,598,11,1
3111,3518,23,1
3112,2144,21,1
3113,2195,25,1
3114,783,12,1
3115,3873,17,3
3116,2627,42,2
3117,3619,1,1
3118,550,37,3
3119,2247,14,4
3120,575,18,2
3121,1141,14,4
3122,1512,20,4
3123,3781,7,3
3124,1103,23,2
3125,1793,27,1
3126,1781,4,4
3127,3004,3,2
3128,1460,48,4
3129,3011,25,4
3130,814,49,4
3131,1176,2,5
3132,1963,31,2
3133,2945,50,3
3134,981,22,2
3135,430,32,4
3136,3630,35,2
3137,785,5,3
3138,3129,29,2
3139,465,24,3
3140,3669,15,3
3141,2553,27,3
3142,1371,3,1
3143,2329,9,4
3144,1024,10,2
3145,3003,33,1
3146,3516,48,4
3147,1067,15,2
3148,2220,30,3
3149,2177,43,1
3150,3892,38,5
3151,3338,48,2
3152,3893,23,1
3153,2835,14,4
3154,2172,44,5
3155,3282,12,4
3156,2710,9,2
3157,2574,5,3
3158,611,14,3
3159,1645,49,3
3160,2076,29,3
3161,1473,8,3
3162,2216,19,1
3163,2727,27,2
3164,1202,17,3
3165,2125,21,2
3166,2019,47,4
3167,2132,39,1
3168,3063,22,2
3169,1243,49,3
3170,3873,17,5
3171,1115,50,4
3172,513,26,4
3173,3504,14,3
3174,842,12,3
3175,2867,6,4
3176,288,35,5
3177,1025,30,1
3178,2838,48,5
3179,1748,2,2
3180,1984,15,5
3181,3658,41,3
3182,97,22,3
3183,3336,8,5
3184,1617,15,3
3185,2918,20,1
3186,2764,13,1
3187,1212,13,1
3188,3955,21,1
3189,2931,47,2
3190,656,18,1
3191,1181,12,5
3192,3976,19,5
3193,750,17,5
3194,3766,42,2
3195,2698,23,4
3196,3240,2,4
3197,2914,20,1
3198,1204,33,5
3199,1293,8,2
3200,2967,7,4
3201,3643,49,2
3202,2448,15,1
3203,1660,44,1
3204,1200,15,1
3205,2080,6,1
3206,796,46,3
3207,3948,18,3
3208,2722,15,3
3209,2286,45,5
3210,2703,21,4
3211,1125,35,5
3212,722,42,5
3213,1466,45,5
3214,1575,33,4
3215,3309,49,3
3216,2394,26,2
3217,2774,38,2
3218,449,49,5
3219,1242,7,4
3220,3239,33,4
3221,122,47,2
3222,2863,26,5
3223,2644,42,5
3224,2864,48,4
3225,3018,16,2
3226,463,41,5
3227,2510,6,3
3228,2333,37,3
3229,3278,5,2
3230,1874,6,2
3231,2167,40,4
3232,2050,29,3
3233,289,47,4
3234,1211,8,2
3235,3653,1,1
3236,109,3,1
3237,222,4,2
3238,1972,23,4
3239,3840,6,2
3240,992,16,2
3241,14,18,5
3242,286,18,5
3243,2117,2,5
3244,3347,3,1
3245,2219,39,5
3246,1774,17,2
3247,2624,15,1
3248,1060,39,2
3249,136,21,4
3250,1017,49,3
3251,1863,9,3
3252,2990,16,3
3253,1736,22,2
3254,1388,6,2
3255,3247,45,4
3256,693,35,4
3257,3078,21,2
3258,2176,10,5
3259,1545,32,5
3260,3509,9,4
3261,559,31,5
3262,2466,2,4
3263,1208,1,1
3264,1840,46,3
3265,849,42,1
3266,328,5,4
3267,2045,23,4
3268,3334,3,2
3269,1863,15,5
3270,3214,7,4
3271,1715,19,3
3272,20,49,1
3273,933,21,1
3274,1598,45,1
3275,3993,10,1
3276,3473,14,3
3277,3907,24,1
3278,3995,23,5
3279,3466,29,1
3280,3671,24,1
3281,3041,20,3
3282,2726,49,5
3283,1620,10,1
3284,2399,18,4
3285,71,8,1
3286,3569,39,3
3287,1039,36,1
3288,2353,30,3
3289,3183,42,5
3290,368,30,5
3291,3409,6,1
3292,3043,21,5
3293,945,15,2
3294,109,38,1
3295,2791,39,1
3296,2133,41,5
3297,3773,8,3
3298,3368,26,2
3299,1700,28,5
3300,3611,1,5
3301,1727,37,5
3302,2397,18,4
3303,1078,2,4
3304,3558,21,5
3305,2516,40,5
3306,3988,8,1
3307,387,44,1
3308,3240,37,5
3309,1757,10,2
3310,968,11,2
3311,2403,19,3
3312,1944,48,2
3313,3939,30,3
3314,714,17,3
3315,1649,19,4
3316,3507,7,1
3317,2109,19,5
3318,1369,21,1
3319,3649,4,1
3320,3076,21,1
3321,1955,3,4
3322,1029,30,1
3323,149,16,2
3324,2775,17,3
3325,1192,28,2
3326,538,49,5
3327,1879,20,1
3328,3936,49,5
3329,2704,16,1
3330,2796,20,5
3331,3891,27,5
3332,2956,34,1
3333,769,35,3
3334,2708,7,5
3335,1033,34,5
3336,3132,33,4
3337,472,21,4
3338,3817,20,4
3339,2922,4,1
3340,2244,14,4
3341,2882,40,4
3342,366,38,1
3343,2744,16,5
3344,221,10,4
3345,3287,12,2
3346,2252,17,2
3347,1769,50,1
3348,1342,4,4
3349,2207,27,4
3350,3126,28,3
3351,1090,10,1
3352,962,50,1
3353,1603,9,2
3354,916,47,3
3355,3620,45,4
3356,2232,44,2
3357,3464,6,1
3358,3745,6,4
3359,1814,40,5
3360,1835,2,2
3361,3757,35,1
3362,3973,8,2
3363,2302,31,2
3364,3938,25,4
3365,3661,31,5
3366,3195,19,2
3367,3394,20,1
3368,2281,16,1
3369,361,26,2
3370,3648,18,5
3371,2022,16,1
3372,1726,28,4
3373,1684,31,5
3374,203,19,1
3375,3322,16,4
3376,2226,23,5
3377,1064,29,2
3378,2306,46,5
3379,3815,22,4
3380,965,13,1
3381,3618,46,2
3382,308,22,1
3383,3542,47,1
3384,2346,34,2
3385,1279,17,3
3386,2195,10,3
3387,2949,50,1
3388,31,22,3
3389,1614,28,3
3390,653,15,4
3391,275,16,4
3392,472,48,1
3393,2602,16,5
3394,3144,39,3
3395,1883,37,2
3396,2563,1,4
3397,2006,33,4
3398,321,35,4
3399,914,38,4
3400,3401,19,4
3401,1029,44,3
3402,464,21,4
3403,3476,28,4
3404,472,50,2
3405,1088,22,3
3406,3792,30,4
3407,471,44,3
3408,3507,4,3
3409,3301,8,5
3410,327,23,4
3411,1849,42,4
3412,135,47,3
3413,1241,13,5
3414,260,6,2
3415,3445,15,3
3416,2475,38,2
3417,2133,39,4
3418,1395,3,2
3419,2393,25,5
3420,1167,39,5
3421,3489,44,1
3422,2909,38,2
3423,3969,10,5
3424,3746,15,5
3425,3073,22,2
3426,687,22,4
3427,3723,43,2
3428,3715,13,2
3429,1220,1,5
3430,3100,44,2
3431,2459,15,2
3432,366,46,3
3433,319,10,4
3434,3017,10,2
3435,1200,9,4
3436,296,7,4
3437,1684,40,5
3438,2345,5,4
3439,1294,23,2
3440,2440,33,4
3441,1371,44,4
3442,2016,15,4
3443,1804,30,5
3444,2776,21,3
3445,3491,50,2
3446,2678,40,4
3447,3223,18,5
3448,18,25,4
3449,2308,5,3
3450,2610,12,2
3451,564,39,3
3452,2211,47,1
3453,642,40,3
3454,833,40,5
3455,3512,12,5
3456,2696,37,1
3457,2464,36,1
3458,2634,30,4
3459,1948,14,2
3460,3460,6,5
3461,3061,2,4
3462,1729,31,5
3463,2891,17,3
3464,3983,21,2
3465,1293,30,5
3466,3159,6,5
3467,1768,9,4
3468,62,9,2
3469,1257,36,1
3470,1728,18,2
3471,1223,45,1
3472,2831,23,5
3473,1593,46,3
3474,3629,43,1
3475,1951,41,4
3476,2066,50,2
3477,2479,5,1
3478,3334,11,5
3479,1644,46,4
3480,2199,37,3
3481,2613,3,1
3482,2027,23,4
3483,2062,16,2
3484,3127,43,4
3485,1746,40,4
3486,1899,32,4
3487,1245,19,4
3488,2033,20,4
3489,778,39,4
3490,2544,24,4
3491,2523,28,4
3492,2699,30,3
3493,1874,41,4
3494,3831,8,3
3495,2461,19,3
3496,2282,21,1
3497,617,1,4
3498,3470,27,4
3499,2423,48,2
3500,2398,38,3
3501,3330,3,4
3502,2897,47,3
3503,3331,28,4
3504,2011,31,5
3505,3407,26,3
3506,2115,18,2
3507,1968,41,1
3508,729,24,3
3509,1967,31,3
3510,455,30,3
3511,3643,16,3
3512,959,41,3
3513,3408,4,4
3514,1191,31,3
3515,2412,4,5
3516,3913,5,4
3517,3756,28,1
3518,3964,14,1
3519,3758,16,3
3520,785,11,3
3521,176,31,1
3522,127,44,4
3523,3191,28,1
3524,598,27,1
3525,2734,22,5
3526,550,8,3
3527,18,33,1
3528,272,8,4
3529,3369,12,4
3530,3376,4,1
3531,2472,13,3
3532,3769,43,2
3533,1473,29,4
3534,2926,4,2
3535,2494,47,5
3536,1444,19,1
3537,1452,27,4
3538,2072,44,2
3539,3687,42,2
3540,808,14,3
3541,1732,5,5
3542,304,33,4
3543,3808,42,1
3544,2862,5,4
3545,979,30,3
3546,300,35,4
3547,1131,9,1
3548,2360,33,1
3549,2348,18,2
3550,1772,29,2
3551,3685,40,4
3552,3366,47,1
3553,3296,4,4
3554,3397,38,4
3555,735,21,1
3556,3902,21,1
3557,2273,20,3
3558,3239,30,3
3559,1086,12,2
3560,3185,22,3
3561,2519,12,1
3562,951,6,2
3563,1041,6,4
3564,567,3,5
3565,1887,2,4
3566,1720,21,4
3567,1460,21,1
3568,2577,32,1
3569,3894,41,3
3570,2725,39,4
3571,1743,38,5
3572,3517,32,3
3573,596,19,5
3574,1868,6,5
3575,2041,1,5
3576,1508,3,2
3577,343,45,1
3578,1617,36,4
3579,1467,3,2
3580,1296,42,3
3581,648,25,5
3582,2527,13,5
3583,180,38,4
3584,1088,13,2
3585,3099,38,3
3586,2283,8,1
3587,592,35,1
3588,1953,24,4
3589,2802,21,1
3590,3583,26,4
3591,3071,18,1
3592,1731,50,1
3593,3433,22,3
3594,1664,24,5
3595,3150,28,1
3596,2930,13,4
3597,2535,49,3
3598,1718,45,2
3599,2325,40,2
3600,3008,14,5
3601,1656,1,3
3602,669,23,2
3603,435,40,2
3604,1845,43,1
3605,685,38,4
3606,667,12,2
3607,2715,19,2
3608,3957,35,5
3609,3791,18,5
3610,1092,27,2
3611,1880,6,1
3612,2451,42,3
3613,1889,17,4
3614,2710,1,3
3615,2830,2,4
3616,707,44,4
3617,2873,37,4
3618,2898,18,5
3619,681,28,1
3620,3315,10,5
3621,125,2,4
3622,1436,3,4
3623,28,29,3
3624,149,18,2
3625,1088,9,3
3626,1338,31,3
3627,1690,43,2
3628,3939,36,2
3629,2354,13,5
3630,1080,50,4
