order_detail_id,order_id,pizza_id,quantity
3631,1346,17,3
3632,3211,35,5
3633,1533,39,2
3634,3080,28,1
3635,3366,41,4
3636,2170,42,2
3637,2282,39,4
3638,1533,41,5
3639,3794,12,4
3640,672,20,3
3641,2755,39,4
3642,3731,24,1
3643,1066,18,5
3644,3011,27,2
3645,3197,21,2
3646,1985,43,1
3647,3454,5,5
3648,1055,46,2
3649,34,3,1
3650,72,35,3
3651,2660,21,4
3652,1478,9,4
3653,1806,23,3
3654,1169,18,3
3655,2054,22,4
3656,2404,40,5
3657,417,20,4
3658,1512,33,2
3659,1678,26,2
3660,998,47,4
3661,3087,44,1
3662,1474,10,3
3663,333,50,5
3664,2112,35,1
3665,1477,27,4
3666,1809,32,2
3667,3060,47,4
3668,3756,13,2
3669,134,34,4
3670,2000,31,5
3671,592,20,1
3672,1738,50,5
3673,3139,19,3
3674,2933,6,2
3675,1797,23,2
3676,2072,21,3
3677,2269,39,3
3678,79,21,4
3679,1325,7,5
3680,298,17,5
3681,3580,18,1
3682,3761,13,3
3683,703,21,1
3684,3007,48,5
3685,3026,30,1
3686,3107,33,1
3687,1815,41,3
3688,3519,49,1
3689,3447,26,2
3690,1093,11,1
3691,918,5,3
3692,2273,45,5
3693,363,47,3
3694,3882,31,4
3695,3128,13,5
3696,1425,34,3
3697,1330,14,1
3698,2007,18,3
3699,3983,20,4
3700,2757,25,1
3701,1054,10,5
3702,1147,49,3
3703,19,45,5
3704,3397,44,2
3705,463,5,5
3706,2532,36,1
3707,1818,38,1
3708,762,10,5
3709,1103,31,1
3710,1485,29,3
3711,1994,14,4
3712,2105,41,5
3713,3877,22,5
3714,3776,23,3
3715,3567,50,5
3716,3471,47,4
3717,3641,22,2
3718,1146,23,5
3719,479,13,5
3720,814,15,4
3721,627,32,3
3722,586,3,5
3723,3476,43,1
3724,3971,39,1
3725,3683,36,4
3726,233,48,3
3727,3345,25,3
3728,1919,50,1
3729,2750,47,3
3730,1068,20,1
3731,234,49,2
3732,3289,16,4
3733,904,40,3
3734,1845,27,5
3735,1237,18,1
3736,1611,34,2
3737,526,19,5
3738,3144,17,1
3739,766,9,4
3740,638,20,1
3741,2110,33,5
3742,3101,19,4
3743,2227,4,5
3744,1945,35,1
3745,1028,40,3
3746,1588,8,5
3747,2737,6,3
3748,2159,26,1
3749,2846,35,3
3750,2297,11,1
3751,2885,13,2
3752,379,49,1
3753,2499,36,4
3754,1274,6,1
3755,3838,41,5
3756,3842,8,5
3757,3327,17,5
3758,1128,14,5
3759,3959,3,5
3760,2279,8,1
3761,2139,27,3
3762,125,33,4
3763,1510,43,1
3764,2569,9,5
3765,132,33,2
3766,125,36,5
3767,1937,35,4
3768,3117,26,4
3769,3487,47,4
3770,3122,17,4
3771,3550,26,1
3772,2168,40,2
3773,1816,31,4
3774,2331,29,3
3775,1834,18,2
3776,3521,36,3
3777,2974,14,4
3778,3638,24,5
3779,2800,6,2
3780,2985,30,5
3781,2925,6,4
3782,1583,42,1
3783,341,12,1
3784,2208,16,1
3785,3502,33,3
3786,3222,4,4
3787,2328,22,2
3788,3788,3,5
3789,2091,41,2
3790,1975,47,2
3791,864,34,5
3792,1525,31,5
3793,1097,41,4
3794,2008,22,3
3795,2509,15,4
3796,3600,37,5
3797,2769,11,1
3798,2278,13,2
3799,3478,43,4
3800,1731,15,2
3801,2517,21,4
3802,1143,6,5
3803,2268,36,4
3804,1298,49,2
3805,3410,33,5
3806,3689,34,3
3807,1612,18,2
3808,2671,48,1
3809,928,26,1
3810,652,46,5
3811,1719,24,4
3812,614,44,3
3813,3280,23,3
3814,1839,48,1
3815,813,25,4
3816,1638,8,3
3817,3240,7,2
3818,241,47,5
3819,1996,13,4
3820,2102,7,5
3821,2905,10,3
3822,283,36,2
3823,579,16,2
3824,1269,31,4
3825,2934,36,1
3826,1807,31,2
3827,3335,8,5
3828,2268,21,1
3829,1180,12,4
3830,3538,27,2
3831,3978,5,3
3832,955,3,5
3833,565,12,1
3834,1112,38,2
3835,685,5,5
3836,2292,42,4
3837,1722,50,1
3838,2593,33,4
3839,3887,47,3
3840,3053,33,4
3841,2748,9,2
3842,2689,23,4
3843,1777,36,3
3844,3596,39,5
3845,2883,11,5
3846,2987,46,1
3847,1576,21,3
3848,508,23,4
3849,3787,1,5
3850,2946,36,2
3851,3591,10,3
3852,3271,40,2
3853,1353,31,2
3854,2784,44,2
3855,828,4,5
3856,1476,43,2
3857,841,39,2
3858,1534,38,4
3859,3282,10,2
3860,3333,43,1
3861,3652,14,3
3862,2668,2,3
3863,3980,7,2
3864,354,4,5
3865,3700,2,3
3866,2889,26,2
3867,2854,38,4
3868,3952,41,1
3869,2355,40,1
3870,538,15,3
3871,370,38,1
3872,3059,22,2
3873,2620,49,4
3874,740,8,3
3875,345,40,3
3876,3991,28,1
3877,3280,4,4
3878,1947,1,3
3879,2715,19,1
3880,3374,48,3
3881,3881,27,2
3882,3205,20,5
3883,2633,1,5
3884,3816,36,4
3885,3472,5,3
3886,1690,13,1
3887,254,43,3
3888,1821,9,4
3889,2136,20,5
3890,612,5,2
3891,1453,1,1
3892,2709,24,1
3893,1885,37,3
3894,3941,12,5
3895,160,28,3
3896,3271,44,4
3897,536,44,5
3898,2726,2,1
3899,823,20,3
3900,3339,33,3
3901,922,2,1
3902,2906,19,2
3903,2874,49,3
3904,906,31,1
3905,1148,7,4
3906,832,28,5
3907,228,32,2
3908,3871,5,5
3909,2774,32,5
3910,1204,45,2
3911,946,5,5
3912,3999,28,2
3913,511,46,3
3914,287,17,4
3915,902,25,4
3916,1264,12,4
3917,3700,47,4
3918,2933,45,2
3919,3551,16,4
3920,3055,4,1
3921,1538,38,5
3922,1508,48,2
3923,605,13,1
3924,2019,28,3
3925,1504,37,1
3926,2559,32,4
3927,1335,21,2
3928,173,31,3
3929,3082,24,1
3930,2476,50,3
3931,3225,34,4
3932,141,32,5
3933,1845,46,1
3934,3569,40,1
3935,2591,14,3
3936,1969,13,2
3937,846,45,3
3938,2659,47,3
3939,1537,8,5
3940,2438,1,3
3941,3166,25,1
3942,3488,42,4
3943,3049,37,2
3944,661,29,5
3945,1790,29,1
3946,2573,27,2
3947,2433,14,2
3948,505,29,4
3949,1461,50,1
3950,3141,7,1
3951,1525,19,4
3952,3147,39,2
3953,809,6,5
3954,2971,4,5
3955,163,18,2
3956,3219,35,2
3957,1725,30,2
3958,2918,12,3
3959,3983,44,5
3960,3126,29,3
3961,2798,12,2
3962,2947,16,1
3963,235,46,3
3964,1629,8,4
3965,259,11,5
3966,3535,49,4
3967,1072,43,2
3968,229,17,4
3969,3266,41,5
3970,3681,34,3
3971,2311,31,1
3972,105,21,1
3973,2787,6,5
3974,1452,25,4
3975,1804,39,3
3976,1509,13,5
3977,2066,20,2
3978,2389,22,3
3979,475,21,1
3980,966,18,5
3981,1874,41,3
3982,2460,32,5
3983,1025,49,2
3984,553,6,5
3985,1416,29,5
3986,3201,1,5
3987,2798,33,2
3988,971,7,1
3989,514,8,1
3990,3365,1,3
3991,258,22,4
3992,3405,13,1
3993,2365,36,4
3994,2816,33,2
3995,3201,40,2
3996,1191,9,3
3997,3753,23,3
3998,3980,41,3
3999,1625,17,1
4000,1085,46,2
4001,1681,37,3
4002,289,38,2
4003,386,8,1
4004,448,49,1
4005,566,36,2
4006,2506,43,1
4007,1245,21,1
4008,730,49,3
4009,3844,2,3
4010,3535,21,4
4011,1728,24,3
4012,681,22,5
4013,2408,4,2
4014,1048,44,3
4015,987,8,2
4016,52,4,4
4017,1481,4,1
4018,1066,16,2
4019,671,25,1
4020,2896,17,3
4021,1022,36,4
4022,2081,24,2
4023,633,6,1
4024,2039,50,2
4025,3409,12,5
4026,3801,2,2
4027,3505,3,3
4028,3300,17,2
4029,604,34,5
4030,2977,19,3
4031,3817,40,4
4032,3282,44,5
4033,974,33,1
4034,582,38,5
4035,1704,46,2
4036,1315,46,1
4037,1962,15,3
4038,3642,17,1
4039,2313,2,1
4040,2622,9,5
4041,1166,14,4
4042,186,4,1
4043,2241,37,4
4044,541,21,3
4045,3730,36,4
4046,2781,37,1
4047,2042,25,4
4048,2493,36,4
4049,3488,13,1
4050,3495,29,2
4051,1065,33,4
4052,157,49,2
4053,1644,30,3
4054,197,20,5
4055,820,15,4
4056,1709,35,1
4057,1658,49,3
4058,679,47,4
4059,2761,24,4
4060,3974,40,5
4061,1429,9,2
4062,3534,40,2
4063,2104,9,5
4064,2361,25,4
4065,795,4,4
4066,2472,37,4
4067,1368,26,5
4068,1986,6,4
4069,3494,5,5
4070,1243,16,2
4071,3869,26,3
4072,1715,30,4
4073,3623,18,1
4074,2332,21,2
4075,2006,47,4
4076,2613,40,5
4077,580,11,3
4078,1981,26,1
4079,3152,34,5
4080,2061,2,2
4081,3476,30,5
4082,3066,19,2
4083,2519,18,1
4084,370,23,5
4085,422,12,1
4086,2188,50,5
4087,1943,19,4
4088,2556,1,1
4089,3139,6,5
4090,199,27,3
4091,1241,50,5
4092,1566,27,3
4093,3120,27,2
4094,2034,22,3
4095,2588,21,2
4096,374,44,5
4097,881,39,3
4098,2449,12,2
4099,345,20,4
4100,990,38,5
4101,3030,21,4
4102,2793,26,3
4103,3306,1,2
4104,1434,17,1
4105,727,18,2
4106,2310,14,2
4107,3916,12,2
4108,3382,26,3
4109,3125,49,5
4110,3467,17,4
4111,1715,26,5
4112,1042,27,3
4113,3566,37,3
4114,1661,33,4
4115,1183,28,1
4116,2908,9,2
4117,1355,19,5
4118,1975,44,3
4119,2899,35,4
4120,2775,47,3
4121,2568,9,2
4122,618,24,2
4123,3105,3,4
4124,3806,15,1
4125,3743,50,1
4126,1999,23,3
4127,105,30,5
4128,3341,36,1
4129,3437,35,5
4130,3472,18,1
4131,2700,1,1
4132,3272,31,4
4133,577,30,1
4134,151,38,2
4135,3554,4,1
4136,1887,11,1
4137,2399,7,5
4138,1826,32,2
4139,2294,49,2
4140,284,30,1
4141,3164,30,4
4142,3698,35,1
4143,3078,3,3
4144,2601,14,1
4145,1964,24,2
4146,381,8,2
4147,27,13,5
4148,3107,33,1
4149,640,31,1
4150,52,40,4
4151,3769,50,1
4152,2307,32,2
4153,2150,37,5
4154,2703,47,4
4155,3532,19,1
4156,3858,34,4
4157,241,19,4
4158,1118,28,3
4159,1426,31,5
4160,2595,28,4
4161,3141,2,4
4162,1184,50,3
4163,3780,20,4
4164,3338,39,4
4165,3033,10,2
4166,2567,24,5
4167,3047,38,5
4168,3695,50,4
4169,1928,27,1
4170,316,30,1
4171,2904,41,2
4172,1186,36,4
4173,861,41,3
4174,843,39,4
4175,1209,42,4
4176,425,43,1
4177,343,45,1
4178,3022,4,3
4179,824,7,4
4180,1221,48,4
4181,3579,2,3
4182,2227,5,4
4183,2298,8,5
4184,717,31,4
4185,1872,25,5
4186,2201,4,5
4187,1731,31,5
4188,3899,48,5
4189,677,39,4
4190,2092,19,1
4191,1643,46,5
4192,558,41,3
4193,3489,17,4
4194,1888,47,5
4195,3953,25,2
4196,1136,36,3
4197,1309,29,1
4198,2505,7,5
4199,2137,28,3
4200,1897,27,4
4201,430,40,5
4202,3679,42,3
4203,2954,8,4
4204,1354,12,1
4205,3077,49,2
4206,27,22,2
4207,1522,33,5
4208,3445,38,5
4209,1612,50,4
4210,3188,10,5
4211,2704,33,1
4212,3876,1,5
4213,1533,33,5
4214,3181,8,2
4215,2580,38,2
4216,1426,10,3
4217,688,39,3
4218,608,4,2
4219,3153,16,4
4220,2642,21,4
4221,2833,31,1
4222,1294,23,2
4223,1061,43,5
4224,2140,46,2
4225,34,25,4
4226,727,3,2
4227,3271,36,3
4228,2654,36,2
4229,3959,31,1
4230,1640,43,2
4231,2499,13,4
4232,1160,20,3
4233,3443,41,1
4234,657,24,5
4235,333,16,3
4236,2392,1,5
4237,2847,18,1
4238,3035,15,4
4239,2539,41,2
4240,1524,50,5
4241,342,14,4
4242,1280,1,3
4243,2152,17,5
4244,1731,39,2
4245,1521,48,2
4246,1732,48,2
4247,3681,16,1
4248,3887,30,5
4249,670,14,5
4250,3482,34,2
4251,3758,32,2
4252,2386,34,5
4253,3427,33,1
4254,397,29,4
4255,3241,13,2
4256,3989,34,4
4257,2623,20,3
4258,3648,13,1
4259,992,23,3
4260,3864,22,3
4261,2394,29,2
4262,53,16,5
4263,319,15,3
4264,1917,47,2
4265,339,50,5
4266,1450,50,5
4267,504,19,3
4268,1194,29,3
4269,2243,47,4
4270,2617,6,4
4271,1524,44,2
4272,3879,13,1
4273,2286,31,3
4274,2910,42,5
4275,3155,38,4
4276,696,14,4
4277,783,39,2
4278,2281,11,5
4279,256,40,4
4280,843,25,2
4281,326,42,3
4282,3741,46,5
4283,258,25,5
4284,3095,45,2
4285,1998,41,4
4286,1084,50,4
4287,1409,40,3
4288,872,2,3
4289,35,21,4
4290,3277,29,3
4291,710,28,2
4292,361,27,2
4293,2447,45,3
4294,387,2,3
4295,2984,39,1
4296,990,33,2
4297,1763,16,3
4298,3667,10,3
4299,818,45,1
4300,3036,9,2
4301,2903,18,4
4302,2696,4,3
4303,61,4,3
4304,2781,9,2
4305,3700,5,3
4306,366,28,5
4307,2494,28,4
4308,2843,48,5
4309,2882,24,3
4310,2117,42,1
4311,2753,12,5
4312,2730,17,3
4313,769,32,2
4314,918,30,5
4315,2954,22,2
4316,1405,50,4
4317,2813,31,1
4318,832,10,3
4319,3006,5,3
4320,2995,18,2
4321,2941,28,2
4322,1008,6,4
4323,1394,47,1
4324,19,5,2
4325,432,24,2
4326,2286,47,5
4327,3354,21,3
4328,3711,27,3
4329,2912,20,5
4330,1861,29,1
4331,1939,44,5
4332,2163,41,2
4333,91,39,5
4334,1759,36,3
4335,1879,37,4
4336,1202,3,2
4337,2866,48,4
4338,2456,36,2
4339,2772,18,4
4340,3985,33,1
4341,971,36,2
4342,3627,7,1
4343,3375,16,3
4344,251,23,3
4345,41,25,5
4346,3466,44,5
4347,1357,5,3
4348,3334,18,3
4349,3216,17,1
4350,3154,17,2
4351,2016,24,2
4352,2918,48,1
4353,2783,39,2
4354,1573,28,4
4355,3504,13,4
4356,533,31,2
4357,2383,48,5
4358,3531,26,4
4359,1178,10,5
4360,3678,47,5
4361,1714,33,3
4362,3573,41,5
4363,3483,32,4
4364,2259,34,5
4365,3002,40,2
4366,855,42,1
4367,873,12,3
4368,648,11,1
4369,1515,19,4
4370,2637,40,2
4371,1286,28,3
4372,3597,36,3
4373,2896,25,1
4374,3676,32,5
4375,2025,44,3
4376,362,24,3
4377,3581,5,4
4378,1256,7,1
4379,3914,23,2
4380,3066,37,4
4381,3337,5,3
4382,2649,30,4
4383,2179,26,4
4384,888,34,5
4385,1295,15,2
4386,1832,35,2
4387,558,30,1
4388,2899,50,3
4389,3388,32,4
4390,1376,41,2
4391,1106,11,3
4392,2609,1,1
4393,3957,13,1
4394,745,23,4
4395,1892,38,4
4396,1974,24,4
4397,2572,42,4
4398,1269,21,1
4399,2539,1,3
4400,2360,38,3
4401,1120,4,1
4402,2128,2,2
4403,2868,22,3
4404,3006,18,4
4405,1297,28,5
4406,1527,18,1
4407,32,39,5
4408,403,33,3
4409,2304,10,5
4410,1530,26,3
4411,693,32,1
4412,73,38,2
4413,1125,20,5
4414,526,25,3
4415,2302,48,3
4416,3122,43,1
4417,2221,12,2
4418,2693,44,2
4419,2171,44,5
4420,2475,4,5
4421,511,37,2
4422,1747,7,2
4423,1773,7,5
4424,3948,46,5
4425,2231,26,4
4426,1600,41,4
4427,3836,7,3
4428,2314,40,1
4429,1876,48,1
4430,3271,9,2
4431,3138,10,1
4432,3251,36,5
4433,3781,35,5
4434,3203,49,1
4435,3866,41,5
4436,1136,16,4
4437,2174,7,4
4438,262,31,3
4439,1175,7,4
4440,982,32,3
4441,3360,44,2
4442,1149,15,2
4443,918,36,5
4444,1925,47,5
4445,3604,38,3
4446,1249,8,1
4447,247,28,4
4448,2876,33,1
4449,1023,2,4
4450,119,32,1
4451,1709,12,3
4452,692,36,1
4453,2230,46,1
4454,2365,3,3
4455,3247,12,2
4456,2939,22,4
4457,3992,8,4
4458,467,26,5
4459,1848,24,4
4460,929,29,1
4461,3864,35,3
4462,555,19,5
4463,1551,8,4
4464,942,18,5
4465,1579,4,3
4466,2144,9,5
4467,3372,20,5
4468,18,14,4
4469,41,43,1
4470,3539,34,5
4471,360,19,2
4472,304,17,3
4473,22,1,5
4474,2929,13,4
4475,1559,13,5
4476,597,44,2
4477,2650,16,1
4478,555,7,2
4479,274,17,1
4480,1971,32,3
4481,874,45,1
4482,373,41,4
4483,103,12,4
4484,2277,11,5
4485,2238,45,1
4486,1102,8,4
4487,1461,19,5
4488,1846,4,3
4489,714,18,2
4490,3845,12,5
4491,2279,46,1
4492,3115,10,3
4493,182,23,5
4494,2085,8,2
4495,2997,45,2
4496,1616,34,5
4497,3873,35,5
4498,2601,18,3
4499,144,48,4
4500,225,16,1
4501,3453,41,4
4502,2774,34,5
4503,1954,20,5
4504,1470,41,1
4505,3151,27,1
4506,2627,49,1
4507,3637,2,2
4508,2079,49,5
4509,1429,24,5
4510,2615,12,4
4511,2078,41,5
4512,3138,8,1
4513,3626,28,3
4514,3799,20,3
4515,597,11,4
4516,2543,39,1
4517,156,11,1
4518,425,16,4
4519,2731,15,5
4520,3758,25,4
4521,619,13,5
4522,2445,33,5
4523,1330,6,4
4524,1664,21,5
4525,3323,17,2
4526,1403,11,4
4527,1351,29,4
4528,204,34,2
4529,2269,9,1
4530,1740,12,5
4531,374,34,1
4532,3564,24,3
4533,81,38,3
4534,309,38,2
4535,1237,11,3
4536,2738,38,5
4537,1145,6,5
4538,677,26,4
4539,1737,22,3
4540,3554,3,4
4541,2773,9,3
4542,1184,44,2
4543,2219,44,3
4544,3956,13,1
4545,1104,3,1
4546,2136,42,4
4547,3209,3,4
4548,1011,36,5
4549,2526,11,1
4550,3580,11,1
4551,3337,24,4
4552,3826,5,1
4553,3313,31,4
4554,297,43,4
4555,702,16,3
4556,1657,21,1
4557,1815,30,1
4558,2704,33,5
4559,3792,5,1
4560,750,38,2
4561,32,30,3
4562,1795,48,5
4563,2559,26,3
4564,14,23,4
4565,1977,50,5
4566,1069,38,4
4567,1583,3,4
4568,1111,35,2
4569,270,47,3
4570,119,32,1
4571,3263,30,3
4572,927,41,1
4573,2733,17,2
4574,2427,33,4
4575,1269,31,4
4576,433,37,4
4577,103,40,4
4578,1832,43,3
4579,816,43,1
4580,2933,41,5
4581,1035,5,3
4582,82,34,5
4583,3854,47,4
4584,1975,9,2
4585,847,11,3
4586,3596,40,5
4587,2553,49,3
4588,1566,19,3
4589,418,40,3
4590,2308,16,3
4591,3982,23,2
4592,2348,40,1
4593,92,2,3
4594,2828,34,4
4595,2103,16,2
4596,3582,15,3
4597,132,43,2
4598,1583,12,4
4599,3811,48,1
4600,3550,3,4
4601,3462,15,4
4602,3480,40,3
4603,2212,34,5
4604,3897,36,2
4605,191,42,3
4606,873,33,2
4607,1227,11,5
4608,1397,3,4
4609,2959,43,4
4610,645,17,4
4611,2814,11,2
4612,1166,15,5
4613,2925,11,3
4614,3217,14,5
4615,690,31,4
4616,105,20,5
4617,2633,27,4
4618,1457,2,1
4619,1441,34,4
4620,3192,15,4
4621,2065,38,2
4622,3321,19,1
4623,1455,40,1
4624,80,40,4
4625,2246,8,5
4626,154,5,4
4627,2846,48,2
4628,3761,36,3
4629,3515,16,3
4630,2350,49,3
4631,2793,35,1
4632,2654,23,5
4633,974,43,3
4634,241,48,4
4635,3098,5,2
4636,3352,18,4
4637,2372,11,2
4638,3990,47,4
4639,2857,15,4
4640,961,4,4
4641,727,38,1
4642,448,32,2
4643,2811,8,4
4644,1777,41,4
4645,2273,36,3
4646,3685,47,3
4647,3568,35,2
4648,1155,50,3
4649,1630,20,2
4650,2779,23,3
4651,3946,33,1
4652,457,2,1
4653,3022,28,5
4654,1452,47,2
4655,2354,48,3
4656,3954,49,1
4657,3274,10,3
4658,3293,21,1
4659,2190,15,5
4660,3366,9,4
4661,2720,3,1
4662,1257,4,3
4663,225,45,4
4664,1179,4,1
4665,349,1,3
4666,2680,25,2
4667,1104,29,2
4668,435,45,4
4669,2111,18,1
4670,888,15,2
4671,1903,21,4
4672,1726,14,4
4673,3858,30,5
4674,2139,11,3
4675,450,30,2
4676,124,44,5
4677,3752,20,5
4678,608,45,2
4679,2489,2,2
4680,3011,50,5
4681,2061,4,1
4682,2435,38,5
4683,3558,49,5
4684,1701,31,4
4685,166,7,1
4686,3288,4,1
4687,1592,14,3
4688,3316,48,1
4689,969,11,5
4690,944,50,2
4691,2653,36,3
4692,1932,24,2
4693,1760,23,3
4694,946,35,5
4695,2043,20,4
4696,341,19,3
4697,2765,44,5
4698,493,41,3
4699,1296,47,3
4700,2725,15,1
4701,1222,8,2
4702,32,17,1
4703,2943,19,2
4704,3260,24,1
4705,285,41,1
4706,3661,28,4
4707,497,33,5
4708,1568,20,1
4709,3781,1,4
4710,2943,46,5
4711,3588,25,2
4712,3599,6,2
4713,1552,31,3
4714,3105,40,4
4715,3442,18,2
4716,1771,15,3
4717,415,17,3
4718,3179,11,3
4719,2003,15,5
4720,3321,34,5
4721,612,22,5
4722,2590,13,4
4723,3122,13,2
4724,1883,47,5
4725,3253,45,2
4726,3607,7,5
4727,717,22,5
4728,1251,44,3
4729,2756,48,5
4730,3768,22,4
4731,3755,36,2
4732,3508,8,4
4733,3997,30,3
4734,1731,26,2
4735,2957,25,4
4736,1898,43,2
4737,1835,32,3
4738,1699,41,2
4739,1291,31,1
4740,3372,39,2
4741,2533,2,3
4742,3932,6,2
4743,2180,13,3
4744,211,46,3
4745,212,48,5
4746,2655,17,1
4747,3447,10,2
4748,3422,22,2
4749,1712,12,2
4750,2096,26,2
4751,3533,12,2
4752,1327,43,3
4753,692,23,4
4754,596,25,5
4755,2441,23,1
4756,1945,50,5
4757,3111,25,2
4758,3505,18,5
4759,567,41,3
4760,3252,27,3
4761,1974,6,3
4762,2812,13,4
4763,3693,12,4
4764,2595,5,1
4765,3312,28,3
4766,1999,49,1
4767,3800,29,3
4768,218,31,2
4769,1317,1,1
4770,2662,46,1
4771,3362,25,5
4772,715,40,3
4773,3558,10,1
4774,3419,38,4
4775,2327,16,5
4776,3902,9,4
4777,1024,28,4
4778,1668,38,1
4779,3901,13,1
4780,3465,1,3
4781,2416,16,2
4782,1580,36,5
4783,3929,42,1
4784,3579,29,4
4785,2683,46,5
4786,1336,24,3
4787,68,42,5
4788,2538,9,2
4789,368,46,4
4790,3522,26,4
4791,2640,12,2
4792,2914,50,3
4793,301,38,1
4794,2830,36,2
4795,878,27,1
4796,552,35,1
4797,507,5,5
4798,2992,22,1
4799,1226,16,5
4800,1211,37,3
4801,2433,41,4
4802,104,7,3
4803,1558,23,2
4804,48,47,3
4805,213,22,3
4806,2564,1,4
4807,2481,29,4
4808,1569,22,1
4809,2969,42,2
4810,1482,22,4
4811,2310,19,5
4812,2444,11,1
4813,225,40,5
