pizza_id,pizza_name,category,size,price
1,Pizza_1,Veg,L,481
2,Pizza_2,Veg,L,339
3,Pizza_3,Veg,M,437
4,Pizza_4,Non-Veg,L,226
5,Pizza_5,Veg,S,407
6,Pizza_6,Non-Veg,L,456
7,Pizza_7,Veg,M,235
8,Pizza_8,Veg,L,464
9,Pizza_9,Veg,L,561
10,Pizza_10,Veg,M,398
11,Pizza_11,Veg,S,382
12,Pizza_12,Veg,L,258
13,Pizza_13,Veg,M,530
14,Pizza_14,Non-Veg,S,493
15,Pizza_15,Non-Veg,M,424
16,Pizza_16,Veg,L,228
17,Pizza_17,Veg,L,266
18,Pizza_18,Non-Veg,L,270
19,Pizza_19,Non-Veg,M,419
20,Pizza_20,Non-Veg,S,471
21,Pizza_21,Non-Veg,L,422
22,Pizza_22,Veg,S,500
23,Pizza_23,Non-Veg,M,301
24,Pizza_24,Non-Veg,M,527
25,Pizza_25,Non-Veg,L,390
26,Pizza_26,Non-Veg,M,580
27,Pizza_27,Veg,S,317
28,Pizza_28,Non-Veg,L,553
29,Pizza_29,Veg,L,227
30,Pizza_30,Veg,M,519
31,Pizza_31,Veg,S,488
32,Pizza_32,Non-Veg,S,384
33,Pizza_33,Veg,L,277
34,Pizza_34,Veg,L,439
35,Pizza_35,Veg,L,534
36,Pizza_36,Veg,L,525
37,Pizza_37,Veg,M,431
38,Pizza_38,Non-Veg,M,279
39,Pizza_39,Non-Veg,S,532
40,Pizza_40,Veg,L,574
41,Pizza_41,Veg,S,293
42,Pizza_42,Veg,L,420
43,Pizza_43,Non-Veg,L,256
44,Pizza_44,Veg,S,313
45,Pizza_45,Non-Veg,S,388
46,Pizza_46,Veg,L,509
47,Pizza_47,Non-Veg,M,274
48,Pizza_48,Non-Veg,S,267
49,Pizza_49,Non-Veg,S,589
50,Pizza_50,Non-Veg,S,468
